date,product_id,demand
2022-05-19,product_710,9.405785
2022-05-19,product_711,6.9096494
2022-05-19,product_712,1.9101164
2022-05-19,product_713,2.2392888
2022-05-19,product_714,2.9929752
2022-05-19,product_715,3.7557876
2022-05-19,product_716,5.746378
2022-05-19,product_717,0.67615193
2022-05-19,product_718,0.6819432
2022-05-19,product_719,1.9873952
2022-05-19,product_720,3.6174695
2022-05-19,product_721,1.6582817
2022-05-19,product_722,1.9168683
2022-05-19,product_723,19.029634
2022-05-19,product_724,4.517558
2022-05-19,product_725,2.5514274
2022-05-19,product_726,1.6022779
2022-05-19,product_727,0.9268535
2022-05-19,product_728,7.2467384
2022-05-19,product_729,6.9498997
2022-05-19,product_730,2.5981073
2022-05-19,product_731,8.5588045
2022-05-19,product_732,7.5201526
2022-05-19,product_733,0.976222
2022-05-19,product_734,0.50712067
2022-05-19,product_735,1.5792556
2022-05-19,product_736,2.3962812
2022-05-19,product_737,9.374138
2022-05-19,product_738,0.4583075
2022-05-19,product_739,5.477323
2022-05-19,product_740,4.406045
2022-05-19,product_741,1.2591698
2022-05-19,product_742,2.8275332
2022-05-19,product_743,1.2456824
2022-05-19,product_744,3.394192
2022-05-19,product_745,11.263195
2022-05-19,product_746,1.2567863
2022-05-19,product_747,11.632858
2022-05-19,product_748,1.9074641
2022-05-19,product_749,6.6063843
2022-05-19,product_750,10.52558
2022-05-19,product_751,1.1076306
2022-05-19,product_752,2.7756298
2022-05-19,product_753,1.9825771
2022-05-19,product_754,3.5376093
2022-05-19,product_755,5.404801
2022-05-19,product_756,5.47159
2022-05-19,product_757,1.2463037
2022-05-19,product_758,3.5655487
2022-05-19,product_759,0.45412508
2022-05-19,product_760,1.7370884
2022-05-19,product_761,0.872279
2022-05-19,product_762,2.3947861
2022-05-19,product_763,2.761394
2022-05-19,product_764,1.8819165
2022-05-19,product_765,3.3027709
2022-05-19,product_766,6.581909
2022-05-19,product_767,8.470496
2022-05-19,product_768,1.4946581
2022-05-19,product_769,4.5685
2022-05-19,product_770,0.40195975
2022-05-19,product_771,1.7722597
2022-05-19,product_772,4.8039603
2022-05-19,product_773,0.7583176
2022-05-19,product_774,1.3057655
2022-05-19,product_775,1.8614314
2022-05-19,product_776,4.533357
2022-05-19,product_777,25.578526
2022-05-19,product_778,3.8718712
2022-05-19,product_779,3.7833924
2022-05-19,product_780,2.3703678
2022-05-19,product_781,2.0052006
2022-05-19,product_782,7.8335977
2022-05-19,product_783,7.53668
2022-05-19,product_784,10.855251
2022-05-19,product_785,4.6165857
2022-05-19,product_786,10.105566
2022-05-19,product_787,2.52283
2022-05-19,product_788,2.2354865
2022-05-19,product_789,2.8978648
2022-05-19,product_790,13.436307
2022-05-19,product_791,1.8397008
2022-05-19,product_792,1.83694
2022-05-19,product_793,4.6823626
2022-05-19,product_794,6.9470024
2022-05-19,product_795,1.8434372
2022-05-19,product_796,3.70896
2022-05-19,product_797,1.2007097
2022-05-19,product_798,3.3070548
2022-05-19,product_799,1.4861748
2022-05-19,product_800,1.4429986
2022-05-19,product_801,1.172606
2022-05-19,product_802,4.631276
2022-05-19,product_803,3.384642
2022-05-19,product_804,1.5946254
2022-05-19,product_805,7.6094513
2022-05-19,product_806,2.6895516
2022-05-19,product_807,20.391161
2022-05-19,product_808,6.726688
2022-05-19,product_809,4.855684
2022-05-19,product_810,2.397015
2022-05-19,product_811,15.699575
2022-05-19,product_812,6.6732965
2022-05-19,product_813,7.127078
2022-05-19,product_814,33.495663
2022-05-19,product_815,2.7389262
2022-05-19,product_816,3.1470406
2022-05-19,product_817,4.0663157
2022-05-19,product_818,0.0
2022-05-19,product_819,4.7365184
2022-05-19,product_820,0.78538394
2022-05-19,product_821,1.5523834
2022-05-19,product_822,3.7982094
2022-05-19,product_823,3.9742045
2022-05-19,product_824,2.3399096
2022-05-19,product_825,1.8834865
2022-05-19,product_826,9.409592
2022-05-19,product_827,4.403741
2022-05-19,product_828,0.9001527
2022-05-19,product_829,1.0188152
2022-05-19,product_830,0.42934296
2022-05-19,product_831,5.6722584
2022-05-19,product_832,21.01483
2022-05-19,product_833,2.6986058
2022-05-19,product_834,2.2992876
2022-05-19,product_835,10.04959
2022-05-19,product_836,6.582779
2022-05-19,product_837,2.0748808
2022-05-19,product_838,2.8913622
2022-05-19,product_839,0.86816716
2022-05-19,product_840,4.4307265
2022-05-19,product_841,4.3326163
2022-05-19,product_842,16.94045
2022-05-19,product_843,35.38684
2022-05-19,product_844,7.915326
2022-05-19,product_845,1.3509564
2022-05-19,product_846,8.968782
2022-05-19,product_847,2.7463925
2022-05-19,product_848,2.2540514
2022-05-19,product_849,3.2474222
2022-05-19,product_850,2.5223153
2022-05-19,product_851,0.8372604
2022-05-19,product_852,1.7641083
2022-05-19,product_853,2.399658
2022-05-19,product_854,15.069704
2022-05-19,product_855,1.8870846
2022-05-19,product_856,0.725667
2022-05-19,product_857,3.9854767
2022-05-19,product_858,0.52697873
2022-05-19,product_859,1.6567228
2022-05-19,product_860,11.677189
2022-05-19,product_861,3.0162942
2022-05-19,product_862,0.65910614
2022-05-19,product_863,6.819327
2022-05-19,product_864,3.7634237
2022-05-19,product_865,8.166127
2022-05-19,product_866,8.861092
2022-05-19,product_867,1.4800513
2022-05-19,product_868,7.379295
2022-05-19,product_869,2.0033133
2022-05-19,product_870,14.874448
2022-05-19,product_871,3.2416592
2022-05-19,product_872,2.3532636
2022-05-19,product_873,2.5668504
2022-05-19,product_874,0.44176185
2022-05-19,product_875,1.2147217
2022-05-19,product_876,6.958247
2022-05-19,product_877,10.070043
2022-05-19,product_878,3.130615
2022-05-19,product_879,2.0998225
2022-05-19,product_880,1.2274159
2022-05-19,product_881,0.5700585
2022-05-19,product_882,1.7133851
2022-05-19,product_883,2.0160997
2022-05-19,product_884,35.415176
2022-05-19,product_885,1.1668721
2022-05-19,product_886,11.90032
2022-05-19,product_887,3.5451035
2022-05-19,product_888,2.3461761
2022-05-19,product_889,0.0
2022-05-19,product_890,3.946922
2022-05-19,product_891,1.5508475
2022-05-19,product_892,3.5455413
2022-05-19,product_893,4.4994316
2022-05-19,product_894,3.198116
2022-05-19,product_895,2.0356803
2022-05-19,product_896,3.437785
2022-05-19,product_897,2.1728778
2022-05-19,product_898,3.4361303
2022-05-19,product_899,6.8917418
2022-05-19,product_900,0.0
2022-05-19,product_901,0.6902641
2022-05-19,product_902,6.1512027
2022-05-19,product_903,2.3301544
2022-05-19,product_904,0.6423023
2022-05-19,product_905,2.6601965
2022-05-19,product_906,3.6149716
2022-05-19,product_907,3.5448797
2022-05-19,product_908,11.120569
2022-05-19,product_909,4.4936857
2022-05-19,product_910,8.754519
2022-05-19,product_911,0.85552746
2022-05-19,product_912,0.8482506
2022-05-19,product_913,0.90069103
2022-05-19,product_914,4.2887096
2022-05-19,product_915,6.243997
2022-05-19,product_916,6.6347117
2022-05-19,product_917,0.5414242
2022-05-19,product_918,3.4099371
2022-05-19,product_919,0.83043945
2022-05-19,product_920,1.834064
2022-05-19,product_921,3.627176
2022-05-19,product_922,13.781471
2022-05-19,product_923,0.73626024
2022-05-19,product_924,4.380227
2022-05-19,product_925,6.912625
2022-05-19,product_926,2.059584
2022-05-19,product_927,2.001458
2022-05-19,product_928,2.2693698
2022-05-19,product_929,4.8235207
2022-05-19,product_930,5.2009473
2022-05-19,product_931,0.82417107
2022-05-19,product_932,19.77281
2022-05-19,product_933,1.7923316
2022-05-19,product_934,2.8128324
2022-05-19,product_935,4.4585376
2022-05-19,product_936,3.365096
2022-05-19,product_937,2.5775537
2022-05-19,product_938,1.7054874
2022-05-19,product_939,0.81433105
2022-05-19,product_940,0.9846996
2022-05-19,product_941,11.837111
2022-05-19,product_942,1.2729928
2022-05-19,product_943,14.54964
2022-05-19,product_944,10.252301
2022-05-19,product_945,12.528948
2022-05-19,product_946,3.5152469
2022-05-19,product_947,2.462432
2022-05-19,product_948,3.1196017
2022-05-19,product_949,0.79618585
2022-05-19,product_950,1.2124089
2022-05-19,product_951,4.7656527
2022-05-19,product_952,1.4392371
2022-05-19,product_953,1.0404077
2022-05-19,product_954,3.7912724
2022-05-19,product_955,13.256573
2022-05-19,product_956,4.305116
2022-05-19,product_957,0.64250267
2022-05-19,product_958,9.1118555
2022-05-19,product_959,2.756303
2022-05-19,product_960,4.88886
2022-05-19,product_961,18.88917
2022-05-19,product_962,2.489702
2022-05-19,product_963,3.060457
2022-05-19,product_964,5.3725615
2022-05-19,product_965,15.475559
2022-05-19,product_966,8.370064
2022-05-19,product_967,0.21837775
2022-05-19,product_968,5.0540104
2022-05-19,product_969,4.2606773
2022-05-19,product_970,2.9618251
2022-05-19,product_971,0.0
2022-05-19,product_972,0.9906922
2022-05-19,product_973,11.503438
2022-05-19,product_974,10.79514
2022-05-19,product_975,5.937039
2022-05-19,product_976,15.876037
2022-05-19,product_977,1.7438493
2022-05-19,product_978,2.8350945
2022-05-19,product_979,1.2465808
2022-05-19,product_980,2.369031
2022-05-19,product_981,2.5700252
2022-05-19,product_982,9.937184
2022-05-19,product_983,5.580136
2022-05-19,product_984,6.669783
2022-05-19,product_985,4.771588
2022-05-19,product_986,3.3849018
2022-05-19,product_987,0.866536
2022-05-19,product_988,5.5547953
2022-05-19,product_989,0.95518154
2022-05-19,product_990,2.4668403
2022-05-19,product_991,3.6268334
2022-05-19,product_992,0.99776256
2022-05-19,product_993,3.3165214
2022-05-19,product_994,4.2927213
2022-05-19,product_995,8.242906
2022-05-19,product_996,1.2547811
2022-05-19,product_997,1.8060162
2022-05-19,product_998,11.424291
2022-05-19,product_999,1.555236
2022-05-20,product_0,3.037462
2022-05-20,product_1,9.775627
2022-05-20,product_2,1.4398912
2022-05-20,product_3,7.6909227
2022-05-20,product_4,5.878358
2022-05-20,product_5,4.337967
2022-05-20,product_6,3.8423123
2022-05-20,product_7,17.919989
2022-05-20,product_8,0.9588671
2022-05-20,product_9,6.1906514
2022-05-20,product_10,4.2388697
2022-05-20,product_11,4.313176
2022-05-20,product_12,2.4589596
2022-05-20,product_13,9.97535
2022-05-20,product_14,1.2690526
2022-05-20,product_15,5.9484744
2022-05-20,product_16,3.4233234
2022-05-20,product_17,0.9128582
2022-05-20,product_18,3.2943153
2022-05-20,product_19,2.6284885
2022-05-20,product_20,0.5576205
2022-05-20,product_21,1.1869897
2022-05-20,product_22,25.334087
2022-05-20,product_23,1.5412457
2022-05-20,product_24,0.58405125
2022-05-20,product_25,2.5095525
2022-05-20,product_26,6.715679
2022-05-20,product_27,1.4215859
2022-05-20,product_28,1.5561017
2022-05-20,product_29,5.0558944
2022-05-20,product_30,3.3687644
2022-05-20,product_31,3.0297923
2022-05-20,product_32,21.262981
2022-05-20,product_33,1.3916862
2022-05-20,product_34,1.7401143
2022-05-20,product_35,2.691834
2022-05-20,product_36,6.7023997
2022-05-20,product_37,9.544856
2022-05-20,product_38,1.9480195
2022-05-20,product_39,2.0934575
2022-05-20,product_40,2.9066505
2022-05-20,product_41,1.2268676
2022-05-20,product_42,6.501469
2022-05-20,product_43,1.0326424
2022-05-20,product_44,11.361648
2022-05-20,product_45,3.0790086
2022-05-20,product_46,6.164505
2022-05-20,product_47,2.9558747
2022-05-20,product_48,3.4553342
2022-05-20,product_49,2.471116
2022-05-20,product_50,0.81123906
2022-05-20,product_51,11.662081
2022-05-20,product_52,1.6045333
2022-05-20,product_53,9.926316
2022-05-20,product_54,0.57329565
2022-05-20,product_55,1.2424161
2022-05-20,product_56,4.672188
2022-05-20,product_57,1.241471
2022-05-20,product_58,2.8470826
2022-05-20,product_59,6.18845
2022-05-20,product_60,0.38795245
2022-05-20,product_61,6.1425033
2022-05-20,product_62,2.115204
2022-05-20,product_63,14.620907
2022-05-20,product_64,1.2347746
2022-05-20,product_65,0.75811404
2022-05-20,product_66,8.317523
2022-05-20,product_67,6.014462
2022-05-20,product_68,0.4725918
2022-05-20,product_69,4.6377697
2022-05-20,product_70,8.904397
2022-05-20,product_71,4.90344
2022-05-20,product_72,3.3895872
2022-05-20,product_73,3.3370771
2022-05-20,product_74,17.18005
2022-05-20,product_75,2.3939865
2022-05-20,product_76,2.5841005
2022-05-20,product_77,10.234696
2022-05-20,product_78,5.242167
2022-05-20,product_79,2.1112478
2022-05-20,product_80,2.3805087
2022-05-20,product_81,3.162057
2022-05-20,product_82,6.81206
2022-05-20,product_83,4.561782
2022-05-20,product_84,2.564258
2022-05-20,product_85,1.1106267
2022-05-20,product_86,1.430064
2022-05-20,product_87,3.6406333
2022-05-20,product_88,3.1423793
2022-05-20,product_89,17.577723
2022-05-20,product_90,1.8421187
2022-05-20,product_91,1.1860168
2022-05-20,product_92,0.0
2022-05-20,product_93,2.6784914
2022-05-20,product_94,2.5474198
2022-05-20,product_95,12.6655445
2022-05-20,product_96,4.6270633
2022-05-20,product_97,1.5079291
2022-05-20,product_98,6.264261
2022-05-20,product_99,0.7540139
2022-05-20,product_100,1.015858
2022-05-20,product_101,1.5433086
2022-05-20,product_102,12.66031
2022-05-20,product_103,1.2613528
2022-05-20,product_104,3.8981779
2022-05-20,product_105,1.3990638
2022-05-20,product_106,12.168786
2022-05-20,product_107,0.39214054
2022-05-20,product_108,5.5369215
2022-05-20,product_109,21.189072
2022-05-20,product_110,2.7466466
2022-05-20,product_111,8.395271
2022-05-20,product_112,5.9069495
2022-05-20,product_113,2.4604452
2022-05-20,product_114,5.787533
2022-05-20,product_115,0.91118073
2022-05-20,product_116,1.5967057
2022-05-20,product_117,1.894452
2022-05-20,product_118,5.114226
2022-05-20,product_119,12.643112
2022-05-20,product_120,9.433539
2022-05-20,product_121,4.142589
2022-05-20,product_122,2.0407374
2022-05-20,product_123,6.469816
2022-05-20,product_124,0.84253573
2022-05-20,product_125,10.464023
2022-05-20,product_126,6.0174255
2022-05-20,product_127,3.1507275
2022-05-20,product_128,7.2385416
2022-05-20,product_129,5.4559436
2022-05-20,product_130,3.0042734
2022-05-20,product_131,1.4508983
2022-05-20,product_132,2.6618724
2022-05-20,product_133,2.11536
2022-05-20,product_134,1.4376429
2022-05-20,product_135,1.1922185
2022-05-20,product_136,1.082582
2022-05-20,product_137,0.942453
2022-05-20,product_138,4.0326877
2022-05-20,product_139,4.421711
2022-05-20,product_140,3.2958472
2022-05-20,product_141,6.965062
2022-05-20,product_142,1.8294958
2022-05-20,product_143,3.6827376
2022-05-20,product_144,0.0
2022-05-20,product_145,3.4974804
2022-05-20,product_146,0.0
2022-05-20,product_147,4.228486
2022-05-20,product_148,1.7075458
2022-05-20,product_149,4.9325953
2022-05-20,product_150,6.1504154
2022-05-20,product_151,5.00474
2022-05-20,product_152,3.3246949
2022-05-20,product_153,3.810195
2022-05-20,product_154,3.5781024
2022-05-20,product_155,7.674064
2022-05-20,product_156,6.241416
2022-05-20,product_157,3.1214464
2022-05-20,product_158,1.0348527
2022-05-20,product_159,9.559582
2022-05-20,product_160,1.6345422
2022-05-20,product_161,7.947055
2022-05-20,product_162,1.8320764
2022-05-20,product_163,4.478928
2022-05-20,product_164,0.66321653
2022-05-20,product_165,3.9335558
2022-05-20,product_166,3.1140537
2022-05-20,product_167,14.403051
2022-05-20,product_168,0.0
2022-05-20,product_169,3.2401254
2022-05-20,product_170,2.3398075
2022-05-20,product_171,0.29159284
2022-05-20,product_172,31.909151
2022-05-20,product_173,2.4889674
2022-05-20,product_174,1.378974
2022-05-20,product_175,12.482765
2022-05-20,product_176,5.557603
2022-05-20,product_177,1.3171083
2022-05-20,product_178,4.1277966
2022-05-20,product_179,5.968789
2022-05-20,product_180,6.534462
2022-05-20,product_181,6.065795
2022-05-20,product_182,0.9485178
2022-05-20,product_183,3.3029134
2022-05-20,product_184,0.87647337
2022-05-20,product_185,3.7547867
2022-05-20,product_186,0.8259922
2022-05-20,product_187,3.421686
2022-05-20,product_188,5.952088
2022-05-20,product_189,2.0249825
2022-05-20,product_190,6.476269
2022-05-20,product_191,6.7889566
2022-05-20,product_192,1.9902412
2022-05-20,product_193,1.5302341
2022-05-20,product_194,2.0507689
2022-05-20,product_195,0.0
2022-05-20,product_196,2.0617156
2022-05-20,product_197,4.092222
2022-05-20,product_198,8.992078
2022-05-20,product_199,9.885034
2022-05-20,product_200,12.788419
2022-05-20,product_201,1.9763381
2022-05-20,product_202,0.493254
2022-05-20,product_203,1.1964442
2022-05-20,product_204,1.277872
2022-05-20,product_205,5.1753654
2022-05-20,product_206,1.1903226
2022-05-20,product_207,1.6390699
2022-05-20,product_208,8.927689
2022-05-20,product_209,2.7610602
2022-05-20,product_210,5.2371593
2022-05-20,product_211,6.6880455
2022-05-20,product_212,1.6290218
2022-05-20,product_213,4.5478773
2022-05-20,product_214,2.0957313
2022-05-20,product_215,3.3010824
2022-05-20,product_216,2.266738
2022-05-20,product_217,4.990799
2022-05-20,product_218,4.0046654
2022-05-20,product_219,4.956556
2022-05-20,product_220,0.74869245
2022-05-20,product_221,0.83384234
2022-05-20,product_222,8.975022
2022-05-20,product_223,0.7101232
2022-05-20,product_224,5.7044196
2022-05-20,product_225,1.4145205
2022-05-20,product_226,0.0
2022-05-20,product_227,3.613016
2022-05-20,product_228,10.792561
2022-05-20,product_229,23.860268
2022-05-20,product_230,1.4559808
2022-05-20,product_231,3.3817196
2022-05-20,product_232,4.565957
2022-05-20,product_233,0.8109467
2022-05-20,product_234,0.9400267
2022-05-20,product_235,26.012022
2022-05-20,product_236,12.420862
2022-05-20,product_237,2.5248106
2022-05-20,product_238,12.31228
2022-05-20,product_239,1.3311473
2022-05-20,product_240,3.6712718
2022-05-20,product_241,4.155259
2022-05-20,product_242,6.3957396
2022-05-20,product_243,0.8436944
2022-05-20,product_244,2.16308
2022-05-20,product_245,12.821523
2022-05-20,product_246,15.826794
2022-05-20,product_247,4.1205883
2022-05-20,product_248,1.6761518
2022-05-20,product_249,4.8316293
2022-05-20,product_250,7.030756
2022-05-20,product_251,6.958536
2022-05-20,product_252,0.8099361
2022-05-20,product_253,2.4019516
